featuresID,propertyType,bathrooms,bedrooms,architectureType,cooling,coolingType,exteriorType,fireplace,fireplaceType,floorCount,foundationType,garage,garageType,garageSpaces,heating,heatingType,roofType,roomCount,unitCount,pool,poolType,viewType
127,Single Family,1.0,2.0,Unkown,True,Central,Wood,Unknown,Unknown,1.0,Raised,True,Detached,0.0,Unknown,Unknown,Shingle,0.0,1.0,Unknown,Unknown,Unknown
128,Single Family,2.0,3.0,Contemporary,True,Central,Combination,Unknown,Unknown,1.0,Slab / Mat / Raft,True,Attached,0.0,True,Forced Air,Asphalt,6.0,1.0,Unknown,Unknown,Unknown
129,Single Family,2.0,3.0,Unkown,True,Central,Stucco,Unknown,Unknown,1.0,Unknown,True,Garage,0.0,True,Forced Air,Composition Shingle,0.0,1.0,Unknown,Unknown,Unknown
130,Condo,2.0,3.0,Condo / Apartment,Unknown,Unknown,Stucco,True,Unknown,1.0,Slab / Mat / Raft,True,Detached,1.0,True,Central,Tile,8.0,1.0,Unknown,Unknown,Unknown
131,Single Family,3.0,3.0,Colonial,True,Commercial,Aluminum / Vinyl Siding,True,Unknown,2.0,Unknown,True,Garage,0.0,True,Forced Air,Asphalt,8.0,1.0,Unknown,Unknown,Unknown
132,Single Family,2.5,4.0,Conventional,True,Central,Unknown,True,Masonry,2.0,Raised,True,Attached,2.0,True,Forced Air,Unknown,6.0,1.0,Unknown,Unknown,Unknown
133,Single Family,1.0,3.0,Contemporary,Unknown,Unknown,Wood,Unknown,Unknown,1.0,Pier,True,Carport,1.0,Unknown,Unknown,Built-up,5.0,1.0,Unknown,Unknown,Unknown
134,Single Family,2.0,3.0,Unkown,True,Central,Brick Veneer,True,Unknown,1.0,Slab / Mat / Raft,True,Attached,0.0,True,Central,Composition Shingle,0.0,0.0,Unknown,Unknown,Unknown
135,Single Family,1.0,3.0,Conventional,True,Central,Aluminum / Vinyl Siding,Unknown,Unknown,1.0,Unknown,Unknown,Unknown,0.0,True,Forced Air,Unknown,5.0,1.0,Unknown,Unknown,Unknown
136,Single Family,3.0,3.0,Ranch / Rambler,True,Commercial,Aluminum / Vinyl Siding,Unknown,Unknown,1.0,Unknown,Unknown,Unknown,0.0,True,Hot Water,Asphalt,6.0,1.0,Unknown,Unknown,Unknown
137,Single Family,2.0,3.0,Ranch,True,Commercial,Aluminum / Vinyl Siding,True,Single,1.0,Unknown,True,Garage,2.0,True,Gas,Asphalt,4.0,1.0,Unknown,Unknown,Unknown
138,Single Family,2.0,0.0,Unkown,True,Commercial,Brick,Unknown,Unknown,2.0,Footing,True,OTHER,2.0,True,Central,Composition Shingle,0.0,1.0,Unknown,Unknown,Unknown
139,Single Family,3.0,3.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown
140,Single Family,1.5,3.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown
141,Single Family,1.0,0.0,Unkown,Unknown,Unknown,Brick,Unknown,Unknown,1.0,Unknown,Unknown,Unknown,0.0,True,Forced Air,Asphalt,0.0,0.0,Unknown,Unknown,Unknown
142,Single Family,1.0,3.0,Conventional,Unknown,Unknown,Unknown,Unknown,Unknown,1.0,Unknown,True,Garage,1.0,True,Floor / Wall,Unknown,6.0,1.0,Unknown,Unknown,Unknown
143,Single Family,2.0,3.0,Traditional,Unknown,Unknown,Wood,True,Unknown,2.0,Unknown,True,Detached,0.0,True,Hot Water,Unknown,0.0,1.0,Unknown,Unknown,Unknown
144,Single Family,3.0,3.0,Ranch,Unknown,Unknown,Aluminum / Vinyl Siding,Unknown,Unknown,1.0,Unknown,True,Garage,2.0,True,Forced Air,Unknown,0.0,1.0,Unknown,Unknown,Unknown
145,Condo,1.0,1.0,Condo / Apartment,True,Central,Wood,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,True,Forced Air,Composition Shingle,0.0,1.0,Unknown,Unknown,Unknown
146,Single Family,2.0,3.0,Unkown,True,Central,Concrete Block,Unknown,Unknown,1.0,Slab / Mat / Raft,True,Attached,2.0,True,Central,Unknown,6.0,1.0,Unknown,Unknown,Unknown
147,Single Family,0.0,0.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown
148,Single Family,2.0,0.0,Unkown,True,Central,Vinyl,Unknown,Unknown,1.0,Pier / Post & Beam,True,Garage,0.0,True,Central,Composition Shingle,0.0,1.0,Unknown,Unknown,Unknown
149,Duplex-Triplex,0.0,0.0,Duplex,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,2.0,Unknown,Unknown,Unknown
150,Single Family,1.0,3.0,Unkown,Unknown,Unknown,Brick,Unknown,Unknown,2.0,Unknown,True,Basement,1.0,True,Forced Air,Unknown,6.0,1.0,Unknown,Unknown,Average
151,Single Family,4.5,4.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown
152,Single Family,1.5,3.0,Colonial,True,Commercial,Aluminum / Vinyl Siding,True,Single,2.0,Unknown,True,Attached,0.0,True,Forced Air,Asphalt,6.0,1.0,Unknown,Unknown,Unknown
153,Single Family,3.0,4.0,Unkown,True,Central,Unknown,True,Unknown,1.0,Unknown,True,Attached,2.0,True,Central,Tile,0.0,1.0,True,Unknown,Unknown
154,Single Family,1.0,2.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown
155,Single Family,2.0,3.0,Unkown,True,Central,Aluminum / Vinyl Siding,Unknown,Unknown,1.0,Slab,True,Garage,0.0,True,Central,Asphalt,6.0,1.0,Unknown,Unknown,Unknown
156,Single Family,2.0,3.0,Split Level,True,Commercial,Aluminum / Vinyl Siding,True,Single,2.0,Retaining Wall,True,Garage,2.0,True,Gas,Asphalt,8.0,1.0,Unknown,Unknown,Unknown
157,Single Family,2.0,2.0,Contemporary,Unknown,Unknown,Unknown,True,Unknown,0.0,Unknown,True,Garage,2.0,True,Central,Unknown,0.0,1.0,Unknown,Unknown,Unknown
158,Single Family,2.5,5.0,Colonial,True,Central,Other,True,Unknown,2.0,Unknown,True,Garage,2.0,True,Central,Shingle,9.0,1.0,Unknown,Unknown,Unknown
159,Single Family,2.0,3.0,Ranch,True,Central,Vinyl,Unknown,Unknown,1.0,OTHER,Unknown,Unknown,0.0,True,Central,Composition Shingle,3.0,1.0,Unknown,Unknown,Unknown
160,Manufactured,5.0,0.0,Mobile Home,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,True,Mixed,0.0,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown
161,Single Family,1.0,2.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,1.0,Raised,True,Attached,3.0,True,Central,Asphalt,5.0,0.0,Unknown,Unknown,Unknown
162,Single Family,2.0,3.0,Unkown,Unknown,Unknown,Brick Veneer,Unknown,Unknown,1.0,Unknown,True,Attached,2.0,Unknown,Unknown,Composition Shingle,0.0,0.0,Unknown,Unknown,Unknown
163,Single Family,0.0,0.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,1.0,Unknown,True,Mixed,8.0,Unknown,Unknown,Unknown,0.0,1.0,Unknown,Unknown,Unknown
164,Single Family,2.0,4.0,Unkown,True,Commercial,Unknown,True,Unknown,1.0,Slab / Mat / Raft,True,Attached,2.0,True,Central,Composition Shingle,0.0,0.0,Unknown,Unknown,Unknown
165,Single Family,1.5,3.0,Unkown,True,Commercial,Concrete,Unknown,Unknown,1.0,Slab / Mat / Raft,True,Attached,0.0,True,Forced Air,Composition Shingle,0.0,1.0,Unknown,Unknown,Unknown
166,Single Family,2.0,3.0,Unkown,Unknown,Unknown,Brick / Stone,Unknown,Unknown,1.0,Wood,True,Garage,2.0,True,Forced Air,Composition Shingle,5.0,1.0,Unknown,Unknown,Unknown
167,Single Family,2.0,3.0,Unkown,True,Central,Brick Veneer,True,Unknown,1.0,Slab / Mat / Raft,True,Attached,1.0,True,Central,Composition Shingle,0.0,1.0,Unknown,Unknown,Unknown
168,Single Family,2.0,3.0,Ranch,True,Commercial,Siding,True,Unknown,1.0,OTHER,True,Attached,2.0,True,Forced Air,Composition Shingle,6.0,1.0,Unknown,Unknown,Unknown
169,Single Family,5.0,5.0,Unkown,True,Central,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,True,Solar,Unknown,0.0,1.0,Unknown,Unknown,Unknown
170,Manufactured,0.0,0.0,Mobile Home,Unknown,Unknown,Unknown,Unknown,Unknown,1.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Other,0.0,0.0,Unknown,Unknown,Unknown
171,Condo,2.5,2.0,Condo / Apartment,True,Commercial,Unknown,True,Unknown,2.0,Unknown,Unknown,Unknown,0.0,True,Central,Unknown,7.0,1.0,Unknown,Unknown,Unknown
172,Single Family,1.0,2.0,Contemporary,Unknown,Unknown,Siding,Unknown,Unknown,1.0,Pier,True,Carport,1.0,True,Floor / Wall,Asphalt,4.0,1.0,Unknown,Unknown,Unknown
173,Condo,2.0,2.0,Condo / Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,True,Garage,1.0,Unknown,Unknown,Unknown,0.0,1.0,Unknown,Unknown,Unknown
174,Condo,1.0,1.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,6.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,3.0,116.0,Unknown,Unknown,Unknown
175,Single Family,2.5,4.0,Unkown,Unknown,Unknown,OTHER,True,Unknown,2.0,Raised,True,Attached,2.0,True,Forced Air,Composition Shingle,6.0,1.0,Unknown,Unknown,Unknown
176,Single Family,3.0,4.0,Unkown,True,Central,Aluminum / Vinyl Siding,Unknown,Unknown,2.0,Unknown,Unknown,Unknown,0.0,True,Central,Unknown,7.0,0.0,Unknown,Unknown,Unknown
177,Single Family,2.0,3.0,Cape Cod,True,Commercial,OTHER,Unknown,Unknown,2.0,Unknown,Unknown,Unknown,0.0,True,Forced Air,Asphalt,6.0,1.0,Unknown,Unknown,Unknown
178,Condo,2.0,3.0,Unkown,True,Commercial,Stone,True,Unknown,1.0,Unknown,True,Garage,1.0,True,Forced Air,Composition Shingle,5.0,1.0,Unknown,Unknown,Unknown
179,Single Family,2.5,4.0,Unkown,True,Central,Stucco,Unknown,Unknown,2.0,Unknown,True,Built-in,2.0,True,Forced Air,Tile,7.0,0.0,Unknown,Unknown,Unknown
180,Apartment,2.0,2.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown
181,Single Family,2.5,3.0,Unkown,True,Commercial,OTHER,True,Unknown,2.0,Masonry,True,Detached,0.0,True,Forced Air,Asphalt,7.0,1.0,Unknown,Unknown,Unknown
182,Single Family,2.5,3.0,Colonial,True,Central,Wood,True,Masonry,2.0,Unknown,True,Attached,0.0,True,Forced Air,Unknown,0.0,1.0,Unknown,Unknown,Unknown
183,Manufactured,2.0,3.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown
184,Single Family,2.0,3.0,Ranch,True,Central,Brick Veneer,True,Unknown,1.0,Slab / Mat / Raft,True,Attached,0.0,True,Central,Composition Shingle,7.0,1.0,Unknown,Unknown,Unknown
185,Single Family,1.0,0.0,Unkown,True,Central,Frame Siding,Unknown,Unknown,2.0,"Footing, Continuous / Strip",True,Attached,0.0,True,Central,Composition Shingle,0.0,1.0,Unknown,Unknown,Unknown
186,Single Family,2.5,3.0,Conventional,Unknown,Unknown,Aluminum / Vinyl Siding,Unknown,Unknown,2.0,Unknown,True,Garage,2.0,True,Forced Air,Asphalt,5.0,1.0,Unknown,Unknown,Unknown
187,Single Family,2.0,4.0,Unkown,True,Central,Siding,Unknown,Unknown,2.0,OTHER,True,Garage,0.0,True,Heat Pump,Composition Shingle,4.0,1.0,Unknown,Unknown,Unknown
188,Single Family,4.0,0.0,Unkown,True,Commercial,Wood,Unknown,Unknown,2.0,Unknown,True,Attached Garage,2.0,True,Forced Air,Composition Shingle,0.0,1.0,Unknown,Unknown,Unknown
189,Single Family,1.0,3.0,Colonial,Unknown,Unknown,OTHER,Unknown,Unknown,2.0,Unknown,Unknown,Unknown,0.0,True,Forced Air,Asphalt,7.0,1.0,Unknown,Unknown,Unknown
190,Single Family,1.0,3.0,Unkown,Unknown,Unknown,Other,Unknown,Unknown,2.0,Unknown,True,Detached,0.0,True,Forced Air,Unknown,7.0,1.0,Unknown,Unknown,Unknown
191,Single Family,2.5,3.0,Unkown,True,Central,Aluminum / Vinyl Siding,True,Prefab,2.0,Slab / Mat / Raft,True,Garage,0.0,True,Forced Air,Asphalt,0.0,1.0,Unknown,Unknown,Unknown
192,Single Family,3.0,5.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown
193,Single Family,1.0,2.0,Traditional,Unknown,Unknown,Aluminum / Vinyl Siding,Unknown,Unknown,1.0,Unknown,True,Garage,0.0,True,Forced Air,Unknown,8.0,0.0,Unknown,Unknown,Unknown
194,Single Family,1.0,3.0,Conventional,Unknown,Unknown,Wood,Unknown,Unknown,2.0,Unknown,True,Detached,1.0,True,Forced Air,Unknown,6.0,1.0,Unknown,Unknown,Unknown
195,Single Family,2.0,3.0,Contemporary,True,Central,Brick Veneer,True,Single,1.0,Slab / Mat / Raft,True,Attached,2.0,True,Central,Composition Shingle,0.0,1.0,Unknown,Unknown,Unknown
196,Condo,2.5,4.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,1.0,Unknown,Unknown,Unknown
197,Single Family,3.0,5.0,Conventional,Unknown,Unknown,Brick Veneer,True,Unknown,2.0,Footing,True,Garage,0.0,True,Forced Air,Asphalt,0.0,0.0,Unknown,Unknown,Unknown
198,Single Family,1.0,3.0,Unkown,True,Central,Unknown,True,Unknown,1.0,Unknown,True,Attached,0.0,True,Central,Tile,0.0,1.0,Unknown,Unknown,Unknown
199,Manufactured,0.0,0.0,Mobile Home,Unknown,Unknown,Unknown,Unknown,Unknown,1.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,1.0,Unknown,Unknown,Unknown
200,Duplex-Triplex,0.0,0.0,Duplex,Unknown,Unknown,Unknown,Unknown,Unknown,3.0,Unknown,True,Garage,0.0,Unknown,Unknown,Unknown,0.0,2.0,Unknown,Unknown,Unknown
201,Single Family,2.0,3.0,Contemporary,True,Central,Combination,Unknown,Unknown,2.0,Slab / Mat / Raft,True,Attached,2.0,True,Forced Air,Asphalt,7.0,0.0,Unknown,Unknown,Unknown
202,Single Family,1.0,3.0,Bungalow,True,Commercial,Brick / Stone,Unknown,Unknown,1.0,Unknown,True,Detached,0.0,Unknown,Unknown,Shingle,0.0,1.0,Unknown,Unknown,Unknown
203,Apartment,2.0,0.0,Two Family,True,Commercial,Brick / Stone,Unknown,Unknown,2.0,Slab / Mat / Raft,True,Garage,0.0,Unknown,Unknown,Gravel,0.0,0.0,Unknown,Unknown,Unknown
204,Condo,1.0,1.0,Condo / Apartment,True,Commercial,OTHER,Unknown,Unknown,2.0,Unknown,Unknown,Unknown,0.0,True,Central,Composition Shingle,5.0,1.0,Unknown,Unknown,Unknown
205,Single Family,2.0,2.0,Cape Cod,Unknown,Unknown,OTHER,True,Unknown,2.0,Unknown,Unknown,Unknown,0.0,True,Baseboard,Asphalt,7.0,0.0,Unknown,Unknown,Unknown
206,Single Family,2.0,2.0,Conventional,True,Central,Brick Veneer,Unknown,Unknown,1.0,Slab / Mat / Raft,True,Attached,0.0,True,Central,Composition Shingle,5.0,1.0,Unknown,Unknown,Unknown
207,Single Family,1.0,2.0,Cape Cod,Unknown,Unknown,Aluminum / Vinyl Siding,True,Unknown,2.0,Unknown,True,Attached,0.0,True,Hot Water,Unknown,0.0,0.0,Unknown,Unknown,Unknown
208,Single Family,1.0,2.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,2.0,Unknown,Unknown,Unknown
209,Single Family,1.0,3.0,Conventional,True,Evaporative Cooler,Unknown,Unknown,Unknown,1.0,Unknown,True,Attached Garage,1.0,True,Floor / Wall,Built-up,5.0,1.0,True,Unknown,Unknown
210,Single Family,5.5,6.0,Unkown,True,Commercial,Stucco,Unknown,Unknown,2.0,Unknown,True,Garage,0.0,True,Forced Air,Tile,0.0,1.0,True,Unknown,Water
211,Single Family,2.5,3.0,Colonial,True,Commercial,Aluminum / Vinyl Siding,True,Unknown,2.0,Unknown,True,Carport,0.0,True,Forced Air,Asphalt,6.0,0.0,Unknown,Unknown,Unknown
212,Single Family,2.0,3.0,Ranch,True,Central,Aluminum / Vinyl Siding,True,Single,2.0,Footing,True,Detached,0.0,True,Forced Air,Wood Shingle,0.0,1.0,Unknown,Unknown,Unknown
213,Single Family,2.0,0.0,Unkown,True,Central,Brick,Unknown,Unknown,1.0,Wood,Unknown,Unknown,0.0,True,Central,Shingle,0.0,1.0,Unknown,Unknown,Unknown
214,Single Family,4.0,5.0,Unkown,True,Central,Stucco,Unknown,Unknown,2.0,Unknown,True,Attached Garage,2.0,True,Forced Air,Tile,9.0,1.0,Unknown,Unknown,Unknown
215,Single Family,2.0,3.0,Condo / Apartment,Unknown,Unknown,Other,Unknown,Unknown,1.0,Unknown,Unknown,Unknown,0.0,True,Central,Asphalt,0.0,0.0,Unknown,Unknown,Unknown
216,Single Family,2.0,0.0,Unkown,True,Central,Combination,Unknown,Unknown,1.0,Footing,True,Garage,1.0,True,Forced Air,Shingle (Not Wood),0.0,1.0,True,Unknown,Unknown
217,Land,1.0,2.0,Unkown,True,Central,Unknown,True,Unknown,1.0,Unknown,True,Attached Garage,1.0,True,Central,Wood Shake / Shingle,0.0,1.0,Unknown,Unknown,Unknown
218,Single Family,2.0,3.0,Unkown,True,Central,Brick / Stone,True,Unknown,1.0,Slab / Mat / Raft,True,Attached,2.0,True,Central,Composition Shingle,0.0,0.0,Unknown,Unknown,Unknown
219,Single Family,2.0,3.0,Traditional,True,Central,Brick Veneer,True,Unknown,1.0,Slab / Mat / Raft,True,Attached,0.0,True,Central,Unknown,6.0,1.0,Unknown,Unknown,Unknown
220,Single Family,2.0,0.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,1.0,Unknown,True,Attached,2.0,Unknown,Unknown,Unknown,0.0,1.0,Unknown,Unknown,Unknown
221,Single Family,3.0,4.0,Unkown,True,Commercial,Stucco,Unknown,Unknown,2.0,Unknown,True,Garage,0.0,True,Forced Air,Tile,0.0,1.0,Unknown,Unknown,Water
222,Condo,3.0,3.0,Condo / Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,True,Garage,2.0,Unknown,Unknown,Unknown,0.0,1.0,Unknown,Unknown,Unknown
223,Condo,1.0,2.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown
224,Single Family,1.0,3.0,Ranch,True,Commercial,Aluminum / Vinyl Siding,True,Unknown,1.0,Slab / Mat / Raft,True,Detached,2.0,True,Forced Air,Asphalt,8.0,1.0,Unknown,Unknown,Unknown
225,Single Family,2.0,3.0,Unkown,True,Central,Unknown,Unknown,Unknown,2.0,Unknown,True,Garage,2.0,True,Central,Unknown,0.0,0.0,True,Unknown,Unknown
226,Condo,3.0,2.0,Condo / Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,True,Central,Unknown,0.0,1.0,Unknown,Unknown,Unknown
227,Single Family,2.0,3.0,Contemporary,True,Central,Combination,True,Unknown,1.0,Slab / Mat / Raft,True,Attached,2.0,True,Forced Air,Asphalt,6.0,1.0,Unknown,Unknown,Unknown
228,Condo,2.0,0.0,Townhouse,True,Commercial,Brick,True,Unknown,2.0,Unknown,True,Garage,0.0,True,Forced Air,Built-up,0.0,1.0,Unknown,Unknown,Unknown
229,Duplex-Triplex,0.5,1.0,Duplex,True,Commercial,Unknown,Unknown,Unknown,1.0,Unknown,Unknown,Unknown,0.0,True,Floor / Wall,Unknown,0.0,1.0,Unknown,Unknown,Unknown
230,Single Family,2.5,4.0,Conventional,True,Central,Combination,True,Unknown,2.0,Unknown,True,Garage,3.0,True,Baseboard,Unknown,8.0,1.0,Unknown,Unknown,Unknown
231,Townhouse,1.5,3.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown
232,Single Family,1.0,3.0,Split Level,True,Central,Aluminum / Vinyl Siding,Unknown,Unknown,2.0,Unknown,Unknown,Unknown,0.0,True,Central,Unknown,7.0,1.0,Unknown,Unknown,Unknown
233,Single Family,1.5,3.0,Ranch,True,Commercial,Brick,True,Unknown,1.0,Unknown,True,Attached,0.0,True,Forced Air,Unknown,0.0,1.0,Unknown,Unknown,Unknown
234,Single Family,1.0,0.0,Conventional,True,Central,Aluminum / Vinyl Siding,Unknown,Unknown,1.0,Pier / Post & Beam,True,Detached,1.0,True,Central,Composition Shingle,0.0,1.0,Unknown,Unknown,Unknown
235,Single Family,2.0,4.0,Unkown,True,Commercial,Unknown,True,Unknown,1.0,Unknown,True,Garage,0.0,Unknown,Unknown,Unknown,7.0,1.0,Unknown,Unknown,Unknown
236,Duplex-Triplex,4.0,4.0,Duplex,True,Central,Stucco,Unknown,Unknown,1.0,Unknown,True,Garage,0.0,True,Forced Air,Asphalt,0.0,0.0,Unknown,Unknown,Unknown
237,Single Family,0.0,3.0,Unkown,Unknown,Unknown,Brick Veneer,Unknown,Unknown,1.0,Slab / Mat / Raft,Unknown,Unknown,0.0,Unknown,Unknown,Shingle,6.0,1.0,Unknown,Unknown,Unknown
238,Single Family,1.0,2.0,Traditional,True,Central,Concrete Block,Unknown,Unknown,1.0,Raised,True,Garage,0.0,True,Central,Unknown,5.0,1.0,Unknown,Unknown,Unknown
239,Duplex-Triplex,4.0,6.0,Unkown,True,Central,Unknown,True,Unknown,1.0,Slab,True,Garage,2.0,True,Central,Wood Shake / Shingle,12.0,2.0,Unknown,Unknown,Unknown
240,Single Family,2.5,4.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,True,Garage,2.0,Unknown,Unknown,Unknown,0.0,1.0,True,Unknown,Unknown
241,Single Family,0.0,0.0,Unkown,True,Central,Stucco,Unknown,Unknown,2.0,Slab / Mat / Raft,Unknown,Unknown,0.0,Unknown,Unknown,Roll Tar & Gravel,0.0,0.0,Unknown,Unknown,Unknown
242,Single Family,1.0,3.0,Bungalow,True,Commercial,Brick / Stone,Unknown,Unknown,1.0,Unknown,True,Detached,2.0,Unknown,Unknown,Shingle,0.0,1.0,Unknown,Unknown,Unknown
243,Single Family,0.0,0.0,Unkown,Unknown,Unknown,Unknown,Unknown,Unknown,2.0,Unknown,True,Garage,0.0,Unknown,Unknown,Unknown,0.0,1.0,Unknown,Unknown,Unknown
244,Single Family,1.0,0.0,Unkown,True,Evaporative,Wood,Unknown,Unknown,1.0,Unknown,True,Garage,0.0,True,Floor / Wall,Asphalt,5.0,1.0,Unknown,Unknown,Unknown
245,Single Family,1.0,0.0,Ranch,True,Package,Aluminum / Vinyl Siding,True,Unknown,2.0,Footing,True,Detached,0.0,True,Central,Metal,0.0,1.0,Unknown,Unknown,Unknown
246,Single Family,1.5,4.0,Unkown,Unknown,Unknown,Brick,True,Single,2.0,Unknown,True,Detached,1.0,True,Hot Water,Asphalt,0.0,1.0,Unknown,Unknown,Unknown
247,Single Family,3.5,0.0,Conventional,True,Commercial,Aluminum / Vinyl Siding,True,1 Story Brick Chimney,2.0,Unknown,True,Built-in Garage,1.0,True,Forced Air,Composition Shingle,0.0,1.0,Unknown,Unknown,Unknown
248,Single Family,3.5,3.0,Conventional,True,Commercial,Siding,True,1 Story Brick Chimney,2.0,Unknown,True,Mixed,0.0,True,Heat Pump,Composition Shingle,0.0,1.0,Unknown,Unknown,Unknown
249,Single Family,2.0,3.0,Split Foyer,True,Central,Vinyl,Unknown,Unknown,2.0,Brick,Unknown,Unknown,0.0,True,Unknown,Asphalt,8.0,0.0,Unknown,Unknown,Unknown
250,Single Family,1.5,1.0,Log Cabin / Rustic,True,Central,Unknown,Unknown,Unknown,1.0,Unknown,Unknown,Unknown,0.0,True,Forced Air,Composition Shingle,3.0,0.0,Unknown,Unknown,Unknown
251,Single Family,1.5,3.0,Traditional,True,Central,Wood,True,Masonry,2.0,Unknown,True,Attached,0.0,True,Central,Unknown,7.0,1.0,Unknown,Unknown,Unknown
252,Single Family,2.5,2.0,Modern,True,Central,Brick / Stone,True,Unknown,2.0,Unknown,True,Attached,0.0,Unknown,Unknown,Shingle,0.0,1.0,Unknown,Unknown,Unknown
