locationID,county,city,state,zipCode,formattedAddress,subdivision,longitude,latitude
1,Cherokee,Canton,GA,30114,"3027 Towne Mill Ave, Canton, GA 30114",TOWNE MILL SUB POD M PH 1,-84.466134,34.308933
2,Davidson,Nashville,TN,37209,"928A 33rd Ave N, Nashville, TN 37209",Unknown,-86.825562,36.16193
3,Paulding,Acworth,GA,30101,"150 Trillium Ln, Acworth, GA 30101",SILVERCREST LAKES UNIT 1,-84.745287,34.0799
4,Cook,Flossmoor,IL,60422,"PO Box 102, Flossmoor, IL 60422",Unknown,-87.684258,41.538087
5,Hamilton,Cincinnati,OH,45237,"6338 Mayflower Ave, Cincinnati, OH 45237",Unknown,-84.44821,39.188058
6,Story,Ames,IA,50014,"4701 Steinbeck St, Unit 15, Ames, IA 50014",DAUNTLESS SD 1ST ADD,-93.682786,42.01476
7,Bibb,Macon,GA,31206,"325 Richwood Ct, Macon, GA 31206",HEATHWOOD,-83.749614,32.828325
8,Salt Lake,Sandy,UT,84092,"2060 E Gyrfalcon Ln, Sandy, UT 84092",FALCONHURST #2,-111.832263,40.568307
9,Sonoma,Sebastopol,CA,95472,"1439 Big Plum Dr, Sebastopol, CA 95472",LONE PINE VILLAGE,-122.800936,38.363684
10,Nassau,Great Neck,NY,11021,"18 Linford Rd, Great Neck, NY 11021",Unknown,-73.725966,40.779535
11,Chatham,Savannah,GA,31401,"514 Barnard St, Savannah, GA 31401",FORSYTH WARD,-81.097474,32.070114
12,Queens,Ozone Park,NY,11416,"7407 97th Ave, Ozone Park, NY 11416",Unknown,-73.863548,40.681352
13,Tarrant,Fort Worth,TX,76244,"12420 Timberland Blvd, Ste 408, Fort Worth, TX 76244",Unknown,-97.282906,32.953426
14,Miami,Troy,OH,45373,"1160 Bunker Hill Rd, Apt A, Troy, OH 45373",Unknown,-84.182828,40.055303
15,Tarrant,Arlington,TX,76018,"5711 Spyglass Hill Dr, Arlington, TX 76018",NORTHBROOKE (ARLINGTON),-97.103046,32.651204
16,Monmouth,Oceanport,NJ,7757,"60 Werah Pl, Oceanport, NJ 07757",PORTAUPECK,-74.001157,40.317894
17,Pima,Tucson,AZ,85735,"11951 W Carry Ln, Tucson, AZ 85735",TUCSON WEST,-111.221074,32.135555
18,Fulton,Atlanta,GA,30324,"511 Wimbledon Rd NE, Atlanta, GA 30324",LINNEN & DARGAN,-84.370489,33.806386
19,Miami,Piqua,OH,45356,"607 Wood St, Piqua, OH 45356",Unknown,-84.24898,40.144586
20,Franklin,Hilliard,OH,43026,"1782 Hobbes Dr, Hilliard, OH 43026",HILLIARD COMMONS 10TH AMD,-83.155807,39.986951
21,Shelby,Memphis,TN,38106,"1415 Greenwood St, Memphis, TN 38106",Unknown,-90.024411,35.107956
22,Kane,Aurora,IL,60506,"1815 W Illinois Ave, Aurora, IL 60506",SUBDIVISION,-88.360197,41.770244
23,Maricopa,Chandler,AZ,85226,"5660 W Chandler Blvd, Ste 7, Chandler, AZ 85226",Unknown,-111.939411,33.305437
24,Alameda,Oakland,CA,94609,"529 42nd St, Oakland, CA 94609",Unknown,-122.264905,37.831007
25,Brown,Green Bay,WI,54311,"1014 Aphrodite Rd, Green Bay, WI 54311",OLYMPIAN ESTATES,-87.953377,44.482362
26,Fulton,Atlanta,GA,30331,"1905 Grant Rd SW, Atlanta, GA 30331",BEN HILL TERRACE,-84.520091,33.702763
27,Lincoln,Newport,OR,97365,"117 Se 2nd St, Newport, OR 97365",Unknown,-124.051788,44.635148
28,Palm Beach,Jupiter,FL,33477,"1501 Marina Isle Way, Apt 202, Jupiter, FL 33477",CONDOMINIUM OF THE MARINA BLUFFS,-80.071812,26.894164
29,Dallas,Coppell,TX,75019,"732 Meadowlark Ln, Coppell, TX 75019",NORTHLAKE WOODLANDS EAST,-96.970749,32.960765
30,Solano,Vacaville,CA,95688,"7400 Timm Rd, Vacaville, CA 95688",LOCKE PADDON COLONY 09,-121.966689,38.42169
31,Bexar,San Antonio,TX,78216,"623 Shadywood Ln, San Antonio, TX 78216",CONV A/S CODE,-98.484139,29.506222
32,Cuyahoga,Cleveland,OH,44128,"19213 Meadowlark Ln, Cleveland, OH 44128",BRENTWD#5,-81.54403,41.443189
33,Montgomery,Dayton,OH,45405,"240 E Siebenthaler Ave, Dayton, OH 45405",CITY/DAYTON REV,-84.212726,39.798334
34,Fayette,Lexington,KY,40509,"2122 Bahama Rd, Lexington, KY 40509",GREENBRIER ESTATES,-84.384532,38.024731
35,Williamson,Spring Hill,TN,37174,"2824 Faith Ln, Spring Hill, TN 37174",PIPKIN HILLS PH 2-B,-86.886625,35.74971
36,Hamilton,Cincinnati,OH,45229,"1607 Asmann Ave, Apt 1, Cincinnati, OH 45229",Unknown,-84.475743,39.157002
37,Cumberland,Fayetteville,NC,28304,"4917 Cypress Rd, Fayetteville, NC 28304",LAFAYETTE VILLAGE IV,-78.958488,35.036761
38,Litchfield,Woodbury,CT,6798,"6 Main St S, Woodbury, CT 06798",Unknown,-73.205499,41.550662
39,Harris,Houston,TX,77080,"9903 Prairie House Ln, Houston, TX 77080",PINECREST,-95.537578,29.82867
40,Lancaster,Fort Mill,SC,29707,"5152 Grandview Dr, Fort Mill, SC 29707",CAROLINA LAKES NBRHD A PH I MA,-80.845627,34.936738
41,Cook,Harwood Heights,IL,60706,"4234 N New England Ave, Harwood Heights, IL 60706",MONTROSE & OAK PARK AVE,-87.800483,41.958298
42,Bexar,San Antonio,TX,78251,"5030 Senisa Spgs, San Antonio, TX 78251",CREEKSIDE SUBD,-98.672482,29.481827
43,Orange,Middletown,NY,10940,"371 Ingrassia Rd, Middletown, NY 10940",Unknown,-74.430576,41.477691
44,Coweta,Newnan,GA,30265,"127 Susie Pl, Newnan, GA 30265",SEC 1 SUNNY,-84.745779,33.360762
45,Hamilton,Noblesville,IN,46060,"11852 Whisper Ridge Dr, Noblesville, IN 46060",Unknown,-85.955883,40.021343
46,Rutherford,Rutherfordton,NC,28139,"1380 County Line Rd, Rutherfordton, NC 28139",GREEN CREEK RURAL,-81.971819,35.210339
47,Queens,Rego Park,NY,11374,"63-60 102 St, Unit G22, Rego Park, NY 11374",Unknown,-73.854157,40.731969
48,Collin,Dallas,TX,75287,"4212 Joshua Ln, Dallas, TX 75287",COUNTRY BROOK SECTION ONE (CDA),-96.837727,32.99951
49,Oakland,Northville,MI,48167,"21110 E Glen Haven Cir, Northville, MI 48167",COUNTRY PLACE CONDOMINIUM,-83.459746,42.441951
50,Cook,Chicago,IL,60649,"7722 S Essex Ave, Apt 3, Chicago, IL 60649",SOUTH SHORE PARK,-87.564416,41.754669
51,El Paso,El Paso,TX,79924,"10337 Rushing Rd, El Paso, TX 79924",SUN VALLEY #4,-106.422982,31.91224
52,Berks County,Birdsboro,PA,19508,"2956 Hay Creek Rd, Birdsboro, PA 19508",Unknown,-75.847063,40.214033
53,Washita,Foss,OK,73647,"405 Washington St, Foss, OK 73647",Unknown,-99.171891,35.454088
54,Staunton City,Staunton,VA,24401,"513 D St, Staunton, VA 24401",STAUNTON PARK,-79.093332,38.162433
55,Kings,Brooklyn,NY,11238,"928 Pacific St, Brooklyn, NY 11238",Unknown,-73.962877,40.679661
56,Smyth,Marion,VA,24354,"363 Johnston Rd, Marion, VA 24354",MIDDLE FORK,-81.490167,36.843465
57,Charlotte County,Port Charlotte,FL,33948,"18040 Quincy Ave, Port Charlotte, FL 33948",Unknown,-82.154792,26.979155
58,Cleveland,Shelby,NC,28150,"203 Oak Dr, Shelby, NC 28150",LATTIMORE,-81.655432,35.313499
59,Henderson,Hendersonville,NC,28739,"108 Arbutus Ln, Hendersonville, NC 28739",LAUREL PK-,-82.489627,35.317091
60,New York,New York,NY,10031,"547 W 142nd St, Apt 9, New York, NY 10031",Unknown,-73.951305,40.824399
61,Maricopa,Gilbert,AZ,85295,"3848 E Phelps St, Gilbert, AZ 85295",COOLEY STATION PHASE 2,-111.706959,33.296766
62,Hampton,Hampton,VA,23664,"144 Alaric Dr, Hampton, VA 23664",Unknown,-76.288508,37.064809
63,Broward,Hollywood,FL,33020,"1839 Wiley St, Unit 2, Hollywood, FL 33020",Unknown,-80.143837,25.999744
64,Harris County,Spring,TX,77379,"7731 Theissetta Dr, Unit 153, Spring, TX 77379",Unknown,-95.532192,30.018524
65,Monterey,Seaside,CA,93955,"1436 Luxton St, Seaside, CA 93955",Unknown,-121.835746,36.606549
66,Rutherford,Murfreesboro,TN,37130,"2240 Lismore Dr, Murfreesboro, TN 37130",SOUTH RUTHERFORD WOODS,-86.354396,35.820737
67,Worcester,Clinton,MA,1510,"39 Berlin St, Clinton, MA 01510",Unknown,-71.674975,42.408454
68,Riverside,Hemet,CA,92544,"26416 Thacker Dr, Hemet, CA 92544",Unknown,-116.889603,33.738442
69,Pike,Mccomb,MS,39648,"714 S 4th St, Mccomb, MS 39648",WEST MCCOMB SQS,-90.460512,31.236892
70,Lake,Crown Point,IN,46307,"815 Mary Ellen Dr, Crown Point, IN 46307",ELLENDALE FARM,-87.376908,41.406729
71,Dauphin,Harrisburg,PA,17101,"234 State St, Ste 103, Harrisburg, PA 17101",Unknown,-76.885443,40.264061
72,Baltimore City,Catonsville,MD,21228,"404 Taylor Ave, Catonsville, MD 21228",Unknown,-76.709378,39.276793
73,Adams,Aurora,CO,80010,"1970 Fulton St, Aurora, CO 80010",AURORA SUBD,-104.870214,39.746702
74,Cowlitz,Woodland,WA,98674,"934 Hoffman St, Woodland, WA 98674",Unknown,-122.745532,45.90537
75,Fairfax,Mc Lean,VA,22102,"1580 Spring Gate Dr, Unit 4316, Mc Lean, VA 22102",GATES OF MCLEAN CONDO,-77.209955,38.928407
76,Dallas,Dallas,TX,75228,"3550 Saint Francis Ave, Apt 203, Dallas, TX 75228",Unknown,-96.692584,32.797771
77,Saint Mary,Berwick,LA,70342,"644 Russo St, Apt A1, Berwick, LA 70342",Unknown,-91.223656,29.699913
78,Cumberland,Portland,ME,4103,"147 Ridge Rd, Portland, ME 04103",Unknown,-70.266408,43.696132
79,Hendricks,Danville,IN,46122,"1509 Tottenham Dr, Danville, IN 46122",THE SECONDARY PLAT OF ASHBURTON GROVE,-86.511412,39.768181
80,Whatcom County,Blaine,WA,98230,"989 Peace Portal Dr, Blaine, WA 98230",MILLER'S PARK ADD,-122.751965,48.990832
81,Cook,Chicago,IL,60620,"7723 S Loomis Blvd, Chicago, IL 60620",SIMONTONS SUB,-87.658208,41.753314
82,Cherokee,Jacksonville,TX,75766,"148 Briarcove Dr, Apt 231, Jacksonville, TX 75766",Unknown,-95.251513,31.964456
83,Cook,Chicago,IL,60618,"3963 W Belmont Ave, Unit 134, Chicago, IL 60618",Unknown,-87.726686,41.938634
84,Monmouth,Neptune,NJ,7753,"6 Commons Dr, Neptune, NJ 07753",HAMILTON COMMONS CONDO BLDG 2,-74.093297,40.211053
85,Suffolk,Roxbury,MA,2119,"51 Magazine St, Roxbury, MA 02119",Unknown,-71.072233,42.326193
86,Adams,Arvada,CO,80003,"4245 W 65th Ave, Arvada, CO 80003",RALEIGH RIDGE SUBDIVISION FILING NO 1,-105.042491,39.81504
87,District Of Columbia,Washington,DC,20001,"1616 Marion St NW, Apt 224, Washington, DC 20001",Unknown,-77.020806,38.911729
88,Palm Beach,Boynton Beach,FL,33435,"450 N Federal Hwy, Unit 602, Boynton Beach, FL 33435",CASA COSTA CONDO,-80.058146,26.530365
89,Dekalb,Decatur,GA,30032,"1860 Shoal Creek Blvd, Decatur, GA 30032",SHOAL CREEK,-84.264436,33.739662
90,Okaloosa,Crestview,FL,32536,"1005 Martin Luther King Jr Ave, Apt F6, Crestview, FL 32536",MIRAMAR TWNHMS,-86.577308,30.752904
91,Miami-Dade,Miami,FL,33147,"8359 Nw 18th Ave, Miami, FL 33147",VICTORIA HGTS REV,-80.227343,25.851188
92,Washington County,Hagerstown,MD,21742,"14321 Barkdoll Rd, Hagerstown, MD 21742",Unknown,-77.56651,39.709441
93,Franklin,Columbus,OH,43206,"1103 Ellsworth Ave, Columbus, OH 43206",E J SPENCERS SUB,-82.961356,39.943655
94,Galveston,Galveston,TX,77550,"3002 Ave L, Galveston, TX 77550",HOSKINS SQUARE SUB 91,-94.799731,29.296202
95,Tulare,California Hot Springs,CA,93207,"45000 Manter Meadow Dr, California Hot Springs, CA 93207",Unknown,-118.640363,35.871036
96,Craven County,Vanceboro,NC,28586,"160 Webster Ln, Vanceboro, NC 28586",Unknown,-77.155994,35.273111
97,Lee,Tupelo,MS,38801,"539 Road, 373, Tupelo, MS 38801",Unknown,-88.753855,34.166827
98,Bexar,San Antonio,TX,78240,"7171 Wurzbach Rd, Apt 206, San Antonio, TX 78240",Unknown,-98.58732,29.501636
99,El Paso,El Paso,TX,79915,"7215 Barker Rd, El Paso, TX 79915",JEWEL,-106.388794,31.745264
100,Marion,Indianapolis,IN,46219,"140 S Sheridan Ave, Indianapolis, IN 46219",TILFORD & THRASHERS EAST ADD,-86.060415,39.768721
101,Clark,Las Vegas,NV,89129,"3249 Ariba St, Las Vegas, NV 89129",HERITAGE PLACE-PHASE 1,-115.293829,36.220166
102,Virginia Beach City,Virginia Beach,VA,23452,"101 N Lynnhaven Rd, Ste 304, Virginia Beach, VA 23452",Unknown,-76.069282,36.839471
103,Cherokee,Canton,GA,30115,"129 Hedgewood Ln, Canton, GA 30115",NICHOLAS TR CONSERVATION SU,-84.345548,34.236096
104,Weld,Windsor,CO,80550,"281 Saratoga Dr, Windsor, CO 80550",GREENSPIRE SUB FINAL PLAT,-104.890179,40.487729
105,Pinellas,Clearwater,FL,33764,"5265 E Bay Dr, Apt 811, Clearwater, FL 33764",BAY OAKS CONDO,-82.73205,27.914432
106,Ocean,Toms River,NJ,8753,"1230 Condor St, Toms River, NJ 08753",BARNEGAT BAY ESTATES SEC 01,-74.131345,39.970925
107,Baltimore,Towson,MD,21204,"8001 York Rd, # 8025A6, Towson, MD 21204",Unknown,-76.60358,39.392973
108,Tarrant,Saginaw,TX,76179,"1029 Westgrove Dr, Saginaw, TX 76179",PARKWEST,-97.383077,32.85417
109,Los Angeles,La Verne,CA,91750,"4095 Fruit St, Spc 142, La Verne, CA 91750",Unknown,-117.761752,34.116314
110,Los Angeles,Los Angeles,CA,90003,"7326 S Main St, Los Angeles, CA 90003",Unknown,-118.273632,33.973114
111,Utah,Saratoga Springs,UT,84045,"3008 S Yellow Bill Dr, Saratoga Springs, UT 84045",MALLARD BAY AMD PH 2,-111.887077,40.307499
112,Middlesex,Metuchen,NJ,8840,"157 Mason Dr, Metuchen, NJ 08840",NORTHVIEW ACRES SEC 01,-74.36017,40.553713
113,Walton,Social Circle,GA,30025,"1009 Joseph Ln, Social Circle, GA 30025",HICKORY MEADOWS-I,-83.722667,33.652468999999996
114,Maricopa,Higley,AZ,85236,"PO Box 1861, Higley, AZ 85236",Unknown,-111.7185,33.3215
115,Montgomery,Montgomery,AL,36111,"2055 Normandie Dr, Ste 200, Montgomery, AL 36111",Unknown,-86.279879,32.328962
116,Pinellas,Saint Petersburg,FL,33713,"3425 Morris St N, Saint Petersburg, FL 33713",NORTON'S SUB NO. 2,-82.671998,27.803308
117,Santa Clara,San Jose,CA,95128,"510 Menker Ave, San Jose, CA 95128",RAMBO,-121.92131,37.319327
118,Benton,Pea Ridge,AR,72751,"302 Adcock Ln, Pea Ridge, AR 72751",AVALON SUB PH 1-PEA RIDGE,-94.141922,36.444256
119,Dakota,Saint Paul,MN,55122,"2187 Cool Stream Cir, Saint Paul, MN 55122",EAGAN HEIGHTS TOWNHOMES 2ND ADDITION,-93.223242,44.807163
120,Snohomish,Lake Stevens,WA,98258,"2411 104th Ave SE, Lake Stevens, WA 98258",PASADERA PHASE II,-122.091311,47.974546
121,Monmouth County,Neptune Township,NJ,7753,"232 Frankfort Ave, Neptune Township, NJ 07753",Unknown,-74.052634,40.21735
122,Spokane,Spokane,WA,99207,"543 E Rockwell Ave, Spokane, WA 99207",LIDGERWOOD PARK ADD,-117.401409,47.69636
123,Broward,Margate,FL,33063,"3087 Palm Pl, Margate, FL 33063",CORAL BAY PARCEL H 140-10 B,-80.211928,26.266265
124,Allen,Fort Wayne,IN,46818,"10826 Smokey Ridge Pl, Fort Wayne, IN 46818",RAPIDS/KEEFER CRK SEC V,-85.178743,41.181838
125,Delaware,Muncie,IN,47303,"815 W Bethel Ave, Muncie, IN 47303",Unknown,-85.39518699999999,40.207513
126,Greenville,Greenville,SC,29605,"220 Old Grove Rd, Lot 1, Greenville, SC 29605",Unknown,-82.420371,34.806588
127,Wake County,Raleigh,NC,27610,"1029 Harvest Mill Ct, Raleigh, NC 27610",Unknown,-78.47891,35.737179
128,Kings,Brooklyn,NY,11220,"718 51st St, Brooklyn, NY 11220",Unknown,-74.006135,40.641392
129,Bexar,San Antonio,TX,78247,"5331 Vista Run Dr, San Antonio, TX 78247",VISTA SUBD,-98.379961,29.597967
130,Shiawassee,Laingsburg,MI,48848,"420 Sciota St, Laingsburg, MI 48848",CITY OF LAINGSBURG,-84.346524,42.890205
131,Suffolk County,Montauk,NY,11954,"2178 Montauk Hwy, Unit 20, Montauk, NY 11954",Unknown,-72.028963,41.00186
132,Washington,Hillsboro,OR,97124,"3431 Nw 2nd Ave, Hillsboro, OR 97124",OAKVILLE FARMS,-122.997886,45.544962
133,Hartford,West Hartford,CT,6119,"44 Lexington Rd, West Hartford, CT 06119",Unknown,-72.719611,41.7624
134,Racine,Burlington,WI,53105,"8511 Horizon Dr, Burlington, WI 53105",OAKWOOD HILLS OF BOHNERS LAKE,-88.278633,42.619999
135,Leavenworth,Leavenworth,KS,66048,"501 S Broadway St, Leavenworth, KS 66048",LATTA'S ADDITION,-94.920386,39.314237
136,Los Angeles,Newhall,CA,91321,"19320 Ackerman Ave, Newhall, CA 91321",MEADOWOOD,-118.474588,34.39847
137,Norfolk City,Norfolk,VA,23504,"723 Dunn Pl, Norfolk, VA 23504",BABERSVILLE,-76.277225,36.858063
138,Hennepin,Minneapolis,MN,55417,"5656 25th Ave S, Minneapolis, MN 55417",NOKOMIS SOUTH SHORE 2ND ADDN TO MPLS,-93.236558,44.899996
139,Cook,Lansing,IL,60438,"18327 Bock Rd, Lansing, IL 60438",FIFTH ADD FOREST GLEN,-87.564155,41.562308
140,Clay,Middleburg,FL,32068,"Candlewood Ct, Middleburg, FL 32068",Unknown,-81.917426,30.086338
141,Kenosha County,Pleasant Prairie,WI,53158,"9262 64th Ct, Unit 157, Pleasant Prairie, WI 53158",Unknown,-87.884953,42.539432
142,Berks,Leesport,PA,19533,"1215 W Leesport Rd, Leesport, PA 19533",Unknown,-75.98216,40.40101
143,Dauphin,Hummelstown,PA,17036,"605 W 2nd St, Hummelstown, PA 17036",Unknown,-76.72061,40.265199
144,Buncombe,Black Mountain,NC,28711,"66 Burgin Ridge Rd, Black Mountain, NC 28711",TOMS CREEK,-82.283433,35.582916
145,Clark,Las Vegas,NV,89103,"4889 S Torrey Pines Dr, Unit 101, Las Vegas, NV 89103",LOS VERDES AMD,-115.234878,36.100323
146,Cuyahoga,Lakewood,OH,44107,"1553 Newman Ave, Lakewood, OH 44107",Unknown,-81.771578,41.479554
147,Los Angeles,Diamond Bar,CA,91765,"21463 Cold Spring Ln, Diamond Bar, CA 91765",32974,-117.839242,33.969235
148,Calhoun,Jacksonville,AL,36265,"1104 Mountain St NE, Jacksonville, AL 36265",TREDEGAR,-85.747805,33.818794
149,Macomb County,Chesterfield Township,MI,48051,"53284 Glen Oak Dr, Chesterfield Township, MI 48051",Unknown,-82.817144,42.691649
150,Williamson,Georgetown,TX,78626,"1120 Clearwing Cir, Georgetown, TX 78626",Unknown,-97.660573,30.590606
151,New Castle,Newark,DE,19702,"25 Golf View Dr, Apt 1D, Newark, DE 19702",Unknown,-75.64551,39.684767
152,Clark,Las Vegas,NV,89178,"9619 Desert Daisy Ct, Las Vegas, NV 89178",SOUTH MOUNTAIN LOT A-PHASE 2,-115.295494,36.013459
153,Cook,Lyons,IL,60534,"4611 Custer Ave, Lyons, IL 60534",STONE & COMPANY EIGHTH ADD TO LYONS,-87.839512,41.807208
154,Bexar,San Antonio,TX,78232,"600 Skyforest Dr, San Antonio, TX 78232",CONV A/S CODE,-98.49904,29.598274
155,Orange,Orlando,FL,32822,"7618 Pine Fork Dr, Orlando, FL 32822",PINE RIDGE HOLLOW E PH 2,-81.283386,28.507137
156,Hudson,Union City,NJ,7087,"2601 Central Ave, Apt 3L, Union City, NJ 07087",Unknown,-74.033582,40.7701
157,Contra Costa,San Pablo,CA,94806,"2573 El Portal Dr, Apt A, San Pablo, CA 94806",RANCH SAN PABLO,-122.337451,37.963603
158,Tolland,Ellington,CT,6029,"12 Highland Ave, Ellington, CT 06029",Unknown,-72.458646,41.889901
159,Union,Indian Trail,NC,28079,"4005 Rosewater Ln, Indian Trail, NC 28079",BRANDON OAKS - ROSEWATER,-80.660814,35.045468
160,Honolulu,Kaneohe,HI,96744,"45-210 Nakuluai Pl, Kaneohe, HI 96744",PIKOILOA FILE PLAN 629,-157.789083,21.399195
161,Denton,Roanoke,TX,76262,"2838 Sherwood Dr, Roanoke, TX 76262",THE HIGHLANDS AT TROPHY CLUB NEIGHBORHOO,-97.187673,33.011409
162,Lucas,Toledo,OH,43612,"22 W Capistrano Ave, Toledo, OH 43612",NORTH COLLINGWOOD PARK 1ST,-83.547808,41.706292
163,Plymouth,Middleboro,MA,2346,"116 Highland St, Middleboro, MA 02346",CHARLES CROCKER,-70.849236,41.818098
164,Lake,Mentor,OH,44060,"8146 Bellflower Rd, Mentor, OH 44060",MENTOR ACRES SUB,-81.348346,41.687355
165,Baldwin County,Foley,AL,36535,"8917 Sage Dr, Foley, AL 36535",Unknown,-87.733752,30.35414
166,Wilson,Mount Juliet,TN,37122,"549 Windy Rd, Mount Juliet, TN 37122",TINNELL STATION 3,-86.487428,36.135907
167,Santa Barbara,Montecito,CA,93108,"1394 School House Rd, Montecito, CA 93108",Unknown,-119.636895,34.432637
168,Albany County,Bethlehem,NY,12158,"32 Heritage Way, Bethlehem, NY 12158",Unknown,-73.81712,42.577754
